948,4357.16,2020/2/22 16:44:0.0,43.799084,-120.650261,1.22,0.14,0.43,253
Calculated 253
Initialized
1305,4352.44,2020/2/22 16:52:42.0,43.799088,-120.650261,1.22,0.14,-0.14,129
1306,4354.29,2020/2/22 16:52:43.0,43.799084,-120.650253,0.11,0.14,0.71,88
1307,4353.67,2020/2/22 16:52:45.0,43.799088,-120.650253,0.78,0.14,0.43,108
1308,4354.70,2020/2/22 16:52:46.0,43.799088,-120.650253,0.33,0.14,0.71,97
1309,4353.88,2020/2/22 16:52:48.0,43.799088,-120.650253,0.56,0.43,0.43,114
1310,4353.67,2020/2/22 16:52:49.0,43.799091,-120.650253,0.56,0.43,0.14,96
1311,4355.11,2020/2/22 16:52:50.0,43.799088,-120.650253,0.33,0.14,0.71,82
1312,4356.14,2020/2/22 16:52:52.0,43.799084,-120.650253,1.22,-0.14,-0.14,171
1313,4357.57,2020/2/22 16:52:53.0,43.799084,-120.650253,1.22,-0.14,0.14,136
1314,4359.62,2020/2/22 16:52:55.0,43.799080,-120.650253,1.22,-0.14,0.14,133
1315,4358.39,2020/2/22 16:52:56.0,43.799084,-120.650261,0.11,0.43,0.71,98
1316,4357.37,2020/2/22 16:52:58.0,43.799076,-120.650261,0.56,0.43,0.43,107
1317,4358.60,2020/2/22 16:52:59.0,43.799076,-120.650261,1.22,-0.14,0.14,141
1318,4358.19,2020/2/22 16:53:1.0,43.799076,-120.650261,1.00,0.14,0.14,37
1319,4358.19,2020/2/22 16:53:2.0,43.799076,-120.650261,0.33,0.14,0.43,46
1320,4358.80,2020/2/22 16:53:4.0,43.799076,-120.650253,0.33,0.14,0.71,40
1321,4356.75,2020/2/22 16:53:5.0,43.799076,-120.650253,1.00,0.43,0.14,38
1322,4356.96,2020/2/22 16:53:6.0,43.799072,-120.650253,0.56,0.43,0.71,52
1323,4358.39,2020/2/22 16:53:8.0,43.799068,-120.650253,1.22,0.14,0.71,51
1324,4357.57,2020/2/22 16:53:9.0,43.799068,-120.650253,0.33,0.43,0.43,54
1325,4358.19,2020/2/22 16:53:11.0,43.799065,-120.650253,0.78,-0.14,0.43,144
1326,4356.96,2020/2/22 16:53:12.0,43.799065,-120.650253,1.22,-0.14,0.43,139
1327,4358.19,2020/2/22 16:53:14.0,43.799065,-120.650246,0.33,0.14,1.00,91
1328,4356.14,2020/2/22 16:53:15.0,43.799065,-120.650246,0.33,0.14,0.71,93
1329,4355.52,2020/2/22 16:53:17.0,43.799065,-120.650246,1.22,-0.14,0.71,141
1330,4354.70,2020/2/22 16:53:18.0,43.799061,-120.650238,1.22,0.14,0.43,84
1331,4354.70,2020/2/22 16:53:20.0,43.799061,-120.650230,1.22,-0.14,0.43,115
1332,4354.29,2020/2/22 16:53:21.0,43.799068,-120.650230,1.00,-0.14,0.14,122
1333,4353.88,2020/2/22 16:53:22.0,43.799072,-120.650223,1.00,0.43,0.14,82
1334,4354.49,2020/2/22 16:53:24.0,43.799068,-120.650223,0.56,0.14,0.43,98
1335,4354.49,2020/2/22 16:53:25.0,43.799068,-120.650230,1.00,-0.14,0.71,134
1336,4353.88,2020/2/22 16:53:27.0,43.799065,-120.650230,1.22,0.43,0.14,94
1337,4355.93,2020/2/22 16:53:28.0,43.799061,-120.650238,1.22,0.14,0.14,96
1338,4355.73,2020/2/22 16:53:30.0,43.799057,-120.650246,-0.11,0.43,0.43,138
1339,4355.93,2020/2/22 16:53:31.0,43.799057,-120.650246,0.33,0.14,0.43,99
1340,4354.08,2020/2/22 16:53:33.0,43.799057,-120.650246,1.00,0.43,0.43,85
1341,4355.31,2020/2/22 16:53:34.0,43.799061,-120.650246,0.78,-0.14,0.43,136
1342,4354.70,2020/2/22 16:53:36.0,43.799061,-120.650246,1.22,-0.14,0.71,132
1343,4355.11,2020/2/22 16:53:37.0,43.799065,-120.650246,1.22,-0.14,0.14,131
1344,4355.31,2020/2/22 16:53:39.0,43.799068,-120.650246,0.33,0.14,0.71,98
1345,4355.93,2020/2/22 16:53:40.0,43.799072,-120.650246,0.78,0.14,0.14,100
1346,4355.31,2020/2/22 16:53:41.0,43.799068,-120.650246,0.33,0.43,1.00,88
1347,4355.11,2020/2/22 16:53:43.0,43.799065,-120.650246,0.11,0.43,0.71,89
1348,4356.34,2020/2/22 16:53:44.0,43.799065,-120.650253,-0.11,0.14,0.43,137
1379,4377.26,2020/2/22 16:54:30.0,43.799091,-120.650246,1.00,-0.14,1.00,135
1380,4379.31,2020/2/22 16:54:31.0,43.799091,-120.650246,1.22,0.14,0.14,89
1381,4379.72,2020/2/22 16:54:32.0,43.799091,-120.650246,1.22,0.14,0.43,98
1382,4378.90,2020/2/22 16:54:34.0,43.799095,-120.650246,1.22,-0.14,0.43,149
1383,4380.33,2020/2/22 16:54:35.0,43.799099,-120.650238,1.22,-0.14,0.14,144
1384,4372.13,2020/2/22 16:54:37.0,43.799095,-120.650238,0.11,0.43,1.00,92
1385,4380.95,2020/2/22 16:54:38.0,43.799095,-120.650238,0.56,0.14,0.71,117
1386,4376.64,2020/2/22 16:54:40.0,43.799095,-120.650238,0.11,0.43,0.43,104
1387,4380.13,2020/2/22 16:54:41.0,43.799099,-120.650238,0.11,0.43,0.43,99
1388,4376.64,2020/2/22 16:54:43.0,43.799099,-120.650238,0.56,0.43,0.14,120
1389,4381.36,2020/2/22 16:54:44.0,43.799099,-120.650238,1.22,-0.14,0.71,157
1390,4381.56,2020/2/22 16:54:46.0,43.799099,-120.650238,1.22,-0.14,0.14,150
1391,4382.38,2020/2/22 16:54:47.0,43.799095,-120.650238,0.33,0.14,0.71,108
1392,4381.36,2020/2/22 16:54:48.0,43.799095,-120.650238,1.00,0.14,0.71,102
1393,4382.79,2020/2/22 16:54:50.0,43.799095,-120.650238,1.22,-0.14,0.43,152
1394,4380.95,2020/2/22 16:54:51.0,43.799091,-120.650238,1.22,-0.14,0.14,144
1395,4380.74,2020/2/22 16:54:53.0,43.799084,-120.650238,0.56,0.14,0.71,110
1396,4378.28,2020/2/22 16:54:54.0,43.799088,-120.650238,0.56,0.14,0.14,119
1397,4368.85,2020/2/22 16:54:56.0,43.799088,-120.650238,0.33,0.14,1.00,115
1398,4377.05,2020/2/22 16:54:57.0,43.799088,-120.650238,0.78,0.14,1.00,118
1399,4379.92,2020/2/22 16:54:59.0,43.799084,-120.650246,0.33,0.14,0.14,119
1400,4381.56,2020/2/22 16:55:0.0,43.799080,-120.650246,0.56,0.14,1.00,31
1401,4385.66,2020/2/22 16:55:2.0,43.799072,-120.650253,0.11,0.43,0.71,38
1402,4371.92,2020/2/22 16:55:3.0,43.799068,-120.650261,0.78,0.14,0.43,48
1403,4369.87,2020/2/22 16:55:4.0,43.799068,-120.650261,1.00,0.14,0.14,45
1404,4385.46,2020/2/22 16:55:6.0,43.799061,-120.650269,1.22,-0.14,0.71,94
1405,4371.10,2020/2/22 16:55:7.0,43.799061,-120.650269,0.56,0.43,0.14,42
1406,4381.15,2020/2/22 16:55:9.0,43.799061,-120.650269,0.56,0.43,0.43,53
1407,4379.92,2020/2/22 16:55:10.0,43.799061,-120.650269,1.22,-0.14,1.00,137
1408,4379.31,2020/2/22 16:55:12.0,43.799061,-120.650269,0.56,0.14,0.71,101
1409,4373.15,2020/2/22 16:55:13.0,43.799065,-120.650269,1.22,0.14,0.14,94
1410,4368.03,2020/2/22 16:55:15.0,43.799065,-120.650269,1.00,0.43,0.14,87
1411,4381.77,2020/2/22 16:55:16.0,43.799065,-120.650269,0.78,0.14,0.71,110
1412,4368.44,2020/2/22 16:55:18.0,43.799065,-120.650269,0.78,0.14,0.43,111
1413,4375.62,2020/2/22 16:55:19.0,43.799068,-120.650261,1.22,0.14,0.43,96
1414,4378.90,2020/2/22 16:55:20.0,43.799065,-120.650261,0.78,0.14,-0.43,145
1415,4369.26,2020/2/22 16:55:22.0,43.799061,-120.650253,1.00,0.14,1.00,79
1416,4371.51,2020/2/22 16:55:24.0,43.799049,-120.650253,0.33,0.43,0.14,90
1417,4371.92,2020/2/22 16:55:25.0,43.799046,-120.650253,1.00,0.43,-0.14,134
1418,4371.31,2020/2/22 16:55:27.0,43.799046,-120.650253,1.00,-0.14,0.14,128
1419,4373.36,2020/2/22 16:55:28.0,43.799042,-120.650253,0.33,0.43,0.14,95
1420,4375.82,2020/2/22 16:55:29.0,43.799046,-120.650253,0.56,-0.14,1.28,149
1421,4378.08,2020/2/22 16:55:31.0,43.799049,-120.650246,0.33,0.14,0.71,96
1422,4376.44,2020/2/22 16:55:32.0,43.799049,-120.650253,0.56,-0.14,-0.71,189
1423,4369.46,2020/2/22 16:55:34.0,43.799046,-120.650253,1.22,0.14,0.14,94
1424,4368.23,2020/2/22 16:55:35.0,43.799053,-120.650246,0.33,0.71,0.71,97
1425,4368.64,2020/2/22 16:55:37.0,43.799053,-120.650246,1.00,0.43,0.14,96
1426,4367.41,2020/2/22 16:55:38.0,43.799053,-120.650246,0.33,0.43,0.43,99
1427,4367.00,2020/2/22 16:55:40.0,43.799049,-120.650253,0.33,0.43,0.14,89
1428,4366.59,2020/2/22 16:55:41.0,43.799049,-120.650253,1.22,-0.14,-0.14,191
1429,4368.85,2020/2/22 16:55:43.0,43.799053,-120.650253,0.11,0.43,0.43,101
1430,4368.23,2020/2/22 16:55:44.0,43.799053,-120.650253,1.00,0.14,0.14,81
1431,4368.23,2020/2/22 16:55:46.0,43.799053,-120.650261,1.22,0.14,-0.14,132
1432,4369.05,2020/2/22 16:55:47.0,43.799053,-120.650261,1.00,0.43,-0.14,133
1433,4368.85,2020/2/22 16:55:48.0,43.799053,-120.650261,1.00,0.14,-0.14,140
1434,4369.87,2020/2/22 16:55:50.0,43.799057,-120.650261,1.00,0.14,-0.14,141
1435,4369.05,2020/2/22 16:55:51.0,43.799053,-120.650261,0.33,0.43,0.43,93
1436,4368.85,2020/2/22 16:55:53.0,43.799053,-120.650261,0.56,0.14,0.43,106
1437,4370.08,2020/2/22 16:55:54.0,43.799046,-120.650269,0.78,0.43,0.14,110
1438,4369.87,2020/2/22 16:55:56.0,43.799046,-120.650269,0.33,0.43,0.14,119
1439,4369.67,2020/2/22 16:55:57.0,43.799046,-120.650269,1.22,0.14,0.14,116
1440,4368.85,2020/2/22 16:55:59.0,43.799046,-120.650269,1.00,0.14,0.14,105
1441,4367.41,2020/2/22 16:56:0.0,43.799046,-120.650269,1.22,0.14,0.43,42
1442,4368.44,2020/2/22 16:56:2.0,43.799049,-120.650269,1.22,0.43,-0.14,97
1443,4368.44,2020/2/22 16:56:3.0,43.799049,-120.650269,0.56,0.71,0.14,61
1444,4368.23,2020/2/22 16:56:4.0,43.799053,-120.650269,0.11,0.43,0.14,45
1445,4368.23,2020/2/22 16:56:6.0,43.799053,-120.650269,-0.11,0.43,-0.14,138
1446,4367.21,2020/2/22 16:56:7.0,43.799053,-120.650269,1.00,0.43,-0.14,91
1447,4368.23,2020/2/22 16:56:9.0,43.799057,-120.650269,0.33,0.14,0.14,59
1448,4369.05,2020/2/22 16:56:10.0,43.799057,-120.650269,1.22,0.14,-0.43,147
1449,4370.69,2020/2/22 16:56:12.0,43.799061,-120.650269,0.56,0.14,-0.14,151
1450,4372.33,2020/2/22 16:56:13.0,43.799061,-120.650269,0.56,0.14,0.14,92
1451,4371.31,2020/2/22 16:56:15.0,43.799065,-120.650269,0.56,0.43,-0.14,143
1452,4372.54,2020/2/22 16:56:16.0,43.799065,-120.650269,0.56,0.43,-0.14,151
1453,4370.90,2020/2/22 16:56:18.0,43.799065,-120.650269,0.56,0.14,0.43,107
1454,4372.54,2020/2/22 16:56:19.0,43.799065,-120.650269,1.00,0.43,-0.14,146
1455,4371.10,2020/2/22 16:56:20.0,43.799065,-120.650269,0.78,0.43,-0.14,144
1456,4372.95,2020/2/22 16:56:22.0,43.799061,-120.650261,0.33,0.43,0.14,95
1457,4372.95,2020/2/22 16:56:23.0,43.799065,-120.650261,0.11,0.43,0.43,99
1458,4372.95,2020/2/22 16:56:25.0,43.799065,-120.650269,0.56,0.71,0.14,118
1459,4371.92,2020/2/22 16:56:26.0,43.799068,-120.650261,1.22,0.14,0.14,102
1460,4373.36,2020/2/22 16:56:28.0,43.799065,-120.650269,0.78,-0.14,0.14,156
1461,4371.72,2020/2/22 16:56:29.0,43.799068,-120.650261,1.00,0.14,0.14,92
1462,4372.95,2020/2/22 16:56:31.0,43.799068,-120.650261,0.56,0.71,0.43,107
1463,4371.92,2020/2/22 16:56:32.0,43.799068,-120.650261,1.22,0.43,-0.14,141
1464,4372.13,2020/2/22 16:56:34.0,43.799068,-120.650261,1.22,0.14,-0.43,138
1465,4372.54,2020/2/22 16:56:35.0,43.799065,-120.650261,0.78,0.14,0.14,105
1466,4370.49,2020/2/22 16:56:36.0,43.799065,-120.650261,0.78,-0.14,-0.14,199
1467,4369.46,2020/2/22 16:56:38.0,43.799065,-120.650261,-0.11,0.43,0.43,153
1468,4370.49,2020/2/22 16:56:39.0,43.799065,-120.650261,0.78,-0.14,0.14,159
1469,4370.90,2020/2/22 16:56:41.0,43.799065,-120.650261,0.78,0.43,0.14,106
1470,4370.90,2020/2/22 16:56:42.0,43.799072,-120.650269,0.33,1.28,0.14,100
1471,4369.87,2020/2/22 16:56:44.0,43.799072,-120.650269,-0.33,0.71,0.43,161
1472,4369.46,2020/2/22 16:56:45.0,43.799072,-120.650269,0.56,0.71,0.14,116
1473,4369.87,2020/2/22 16:56:47.0,43.799072,-120.650269,0.78,1.00,-0.14,166
1474,4368.64,2020/2/22 16:56:48.0,43.799076,-120.650276,0.56,1.00,0.14,115
1475,4369.87,2020/2/22 16:56:50.0,43.799076,-120.650269,-0.11,1.57,0.43,167
1476,4367.62,2020/2/22 16:56:51.0,43.799072,-120.650269,0.33,0.71,0.14,108
1477,4369.05,2020/2/22 16:56:52.0,43.799072,-120.650269,0.11,1.28,0.43,110
1478,4368.23,2020/2/22 16:56:54.0,43.799076,-120.650261,0.33,0.71,0.43,109
1479,4367.62,2020/2/22 16:56:55.0,43.799076,-120.650261,0.33,0.71,0.14,111
1480,4366.39,2020/2/22 16:56:57.0,43.799080,-120.650261,0.33,1.28,0.14,106
1481,4368.23,2020/2/22 16:56:58.0,43.799080,-120.650261,0.11,0.71,0.71,99
1482,4368.23,2020/2/22 16:57:0.0,43.799084,-120.650261,-0.33,1.57,0.43,97
1483,4367.82,2020/2/22 16:57:1.0,43.799084,-120.650261,-0.33,0.71,0.71,99
1484,4367.21,2020/2/22 16:57:3.0,43.799080,-120.650269,0.78,0.71,0.14,60
1485,4367.82,2020/2/22 16:57:4.0,43.799080,-120.650269,-0.11,0.71,0.71,104
1486,4368.03,2020/2/22 16:57:6.0,43.799080,-120.650269,-0.33,1.28,0.71,108
1487,4366.59,2020/2/22 16:57:7.0,43.799076,-120.650269,0.78,0.43,-0.14,126
1488,4365.57,2020/2/22 16:57:9.0,43.799072,-120.650276,0.56,1.00,0.14,65
1489,4367.82,2020/2/22 16:57:10.0,43.799072,-120.650276,-0.56,1.28,0.71,164
1490,4366.80,2020/2/22 16:57:11.0,43.799068,-120.650276,-0.33,1.00,0.71,144
1491,4366.39,2020/2/22 16:57:13.0,43.799068,-120.650276,-0.11,0.71,0.71,154
1492,4368.85,2020/2/22 16:57:14.0,43.799072,-120.650276,-0.33,1.00,1.00,144
1493,4369.87,2020/2/22 16:57:16.0,43.799068,-120.650276,0.11,1.00,0.43,112
1494,4370.28,2020/2/22 16:57:17.0,43.799068,-120.650276,0.11,1.28,0.71,112
1495,4370.90,2020/2/22 16:57:19.0,43.799068,-120.650284,0.11,0.71,0.43,109
1496,4371.31,2020/2/22 16:57:20.0,43.799065,-120.650284,-0.33,1.28,0.71,148
1497,4370.08,2020/2/22 16:57:22.0,43.799065,-120.650284,-0.11,1.57,0.71,152
1498,4368.85,2020/2/22 16:57:23.0,43.799065,-120.650284,0.56,1.00,0.14,115
1499,4369.87,2020/2/22 16:57:25.0,43.799065,-120.650284,-0.11,1.00,0.43,159
1500,4369.05,2020/2/22 16:57:26.0,43.799061,-120.650284,0.33,0.71,0.14,93
1501,4370.90,2020/2/22 16:57:27.0,43.799061,-120.650284,-0.56,1.28,1.00,140
1502,4370.49,2020/2/22 16:57:29.0,43.799065,-120.650284,-0.33,1.00,1.00,136
1503,4369.05,2020/2/22 16:57:30.0,43.799068,-120.650284,0.33,0.71,0.43,100
1504,4367.82,2020/2/22 16:57:32.0,43.799068,-120.650284,0.11,0.71,0.71,103
1505,4368.44,2020/2/22 16:57:33.0,43.799072,-120.650284,-0.33,0.71,0.71,148
1506,4366.80,2020/2/22 16:57:35.0,43.799076,-120.650276,-0.33,1.28,0.71,157
1507,4368.64,2020/2/22 16:57:36.0,43.799076,-120.650276,0.56,0.71,0.14,117
1508,4366.80,2020/2/22 16:57:38.0,43.799080,-120.650276,0.56,1.00,-0.14,149
1509,4367.62,2020/2/22 16:57:39.0,43.799072,-120.650276,-0.11,0.71,-0.14,196
1510,4368.03,2020/2/22 16:57:41.0,43.799076,-120.650276,-0.33,0.43,-0.14,184
1511,4365.98,2020/2/22 16:57:42.0,43.799072,-120.650276,-0.11,0.71,-0.14,190
1512,4365.98,2020/2/22 16:57:43.0,43.799076,-120.650276,1.00,0.14,-1.00,143
1513,4366.18,2020/2/22 16:57:45.0,43.799076,-120.650276,1.00,0.43,-0.43,147
1514,4365.57,2020/2/22 16:57:46.0,43.799076,-120.650276,1.00,0.43,-0.71,152
1515,4364.75,2020/2/22 16:57:48.0,43.799076,-120.650276,0.78,0.71,-0.43,168
1516,4364.75,2020/2/22 16:57:49.0,43.799076,-120.650276,1.00,0.14,-0.43,153
1517,4365.16,2020/2/22 16:57:51.0,43.799076,-120.650269,0.56,-0.14,-0.43,200
1518,4365.77,2020/2/22 16:57:52.0,43.799072,-120.650269,1.00,0.14,-0.71,151
1519,4365.57,2020/2/22 16:57:54.0,43.799072,-120.650269,0.78,0.43,-0.43,167
1520,4366.80,2020/2/22 16:57:55.0,43.799072,-120.650269,0.78,0.14,-0.71,156
1521,4365.98,2020/2/22 16:57:57.0,43.799072,-120.650269,-0.11,0.14,-0.14,196
1522,4367.62,2020/2/22 16:57:58.0,43.799072,-120.650269,0.78,0.14,-0.43,161
1523,4368.44,2020/2/22 16:57:59.0,43.799072,-120.650269,-0.11,0.43,-0.14,196
1524,4368.85,2020/2/22 16:58:1.0,43.799076,-120.650269,1.22,0.14,-0.71,105
1525,4368.64,2020/2/22 16:58:2.0,43.799076,-120.650269,0.56,0.14,-0.71,110
1526,4368.23,2020/2/22 16:58:4.0,43.799080,-120.650269,0.78,0.43,-0.43,108
1527,4369.87,2020/2/22 16:58:5.0,43.799080,-120.650269,1.00,0.14,-0.43,105
1528,4368.85,2020/2/22 16:58:7.0,43.799080,-120.650269,0.11,0.14,-0.14,104
1529,4366.80,2020/2/22 16:58:8.0,43.799080,-120.650269,-0.33,0.43,-0.14,150
1530,4369.67,2020/2/22 16:58:10.0,43.799080,-120.650269,0.11,0.71,0.14,98
1531,4367.62,2020/2/22 16:58:11.0,43.799080,-120.650269,0.56,0.14,-0.43,146
1532,4368.23,2020/2/22 16:58:13.0,43.799080,-120.650269,0.56,0.43,-0.14,147
1533,4368.85,2020/2/22 16:58:14.0,43.799076,-120.650269,0.78,0.71,-0.43,169
1534,4366.18,2020/2/22 16:58:16.0,43.799080,-120.650269,0.56,-0.14,-0.43,199
1535,4368.44,2020/2/22 16:58:17.0,43.799076,-120.650276,0.56,0.14,-0.43,160
1536,4367.82,2020/2/22 16:58:18.0,43.799076,-120.650276,-0.11,0.14,-0.14,197
1537,4368.23,2020/2/22 16:58:20.0,43.799076,-120.650269,0.56,0.71,-0.14,156
1538,4367.00,2020/2/22 16:58:21.0,43.799076,-120.650269,0.33,0.71,-0.14,147
1539,4368.03,2020/2/22 16:58:23.0,43.799076,-120.650269,0.56,0.71,-0.14,159
1540,4367.82,2020/2/22 16:58:24.0,43.799076,-120.650269,0.78,0.14,-0.43,161
1541,4370.49,2020/2/22 16:58:26.0,43.799076,-120.650269,0.56,0.71,0.14,113
1542,4369.05,2020/2/22 16:58:27.0,43.799076,-120.650269,0.11,0.43,-0.14,150
1543,4370.28,2020/2/22 16:58:29.0,43.799080,-120.650269,-0.33,0.43,-0.14,194
1544,4370.08,2020/2/22 16:58:30.0,43.799080,-120.650276,0.56,0.14,-0.43,143
1545,4369.87,2020/2/22 16:58:32.0,43.799080,-120.650276,0.33,0.14,-0.43,156
1546,4369.67,2020/2/22 16:58:33.0,43.799080,-120.650269,0.78,0.43,-0.43,169
1547,4369.26,2020/2/22 16:58:34.0,43.799080,-120.650269,0.11,0.43,-0.14,151
1548,4369.05,2020/2/22 16:58:36.0,43.799080,-120.650276,0.78,0.14,-0.71,163
1549,4370.08,2020/2/22 16:58:37.0,43.799080,-120.650276,0.56,0.43,-0.14,155
1550,4369.46,2020/2/22 16:58:39.0,43.799080,-120.650276,0.56,0.14,-0.43,159
1551,4368.85,2020/2/22 16:58:40.0,43.799080,-120.650276,-0.11,-0.14,-0.14,233
1552,4367.62,2020/2/22 16:58:42.0,43.799080,-120.650276,0.78,0.43,-0.71,158
1553,4368.64,2020/2/22 16:58:43.0,43.799076,-120.650276,1.00,0.14,-0.71,152
1554,4368.23,2020/2/22 16:58:45.0,43.799076,-120.650276,0.33,0.43,0.14,109
1555,4369.67,2020/2/22 16:58:46.0,43.799076,-120.650276,0.33,0.14,-0.14,163
1556,4369.05,2020/2/22 16:58:48.0,43.799076,-120.650284,1.00,0.14,-0.43,154
1557,4368.23,2020/2/22 16:58:49.0,43.799076,-120.650284,0.78,-0.14,-0.43,214
1558,4368.85,2020/2/22 16:58:50.0,43.799076,-120.650276,0.33,0.14,-0.43,162
1559,4368.23,2020/2/22 16:58:52.0,43.799076,-120.650276,0.11,-0.14,-0.14,196
1560,4368.23,2020/2/22 16:58:53.0,43.799076,-120.650276,-0.11,0.43,0.14,146
1561,4368.85,2020/2/22 16:58:55.0,43.799080,-120.650276,-0.11,0.14,-0.14,195
1562,4369.05,2020/2/22 16:58:56.0,43.799076,-120.650276,-0.11,0.43,-0.14,197
1563,4367.21,2020/2/22 16:58:58.0,43.799076,-120.650276,1.00,0.14,-0.71,151
1564,4368.03,2020/2/22 16:58:59.0,43.799076,-120.650276,0.11,0.14,0.14,107
1565,4366.80,2020/2/22 16:59:1.0,43.799076,-120.650269,0.78,0.43,-0.43,115
1566,4367.21,2020/2/22 16:59:2.0,43.799076,-120.650269,0.78,0.43,-0.14,111
1567,4368.03,2020/2/22 16:59:4.0,43.799076,-120.650269,-0.11,0.43,-0.14,147
1568,4366.18,2020/2/22 16:59:5.0,43.799072,-120.650269,-0.11,0.43,-0.14,149
1569,4365.57,2020/2/22 16:59:7.0,43.799072,-120.650269,-0.33,0.43,-0.14,158
1570,4365.57,2020/2/22 16:59:8.0,43.799072,-120.650269,0.11,0.14,-0.43,102
1571,4364.95,2020/2/22 16:59:9.0,43.799072,-120.650269,1.00,0.43,-0.14,104
1572,4365.57,2020/2/22 16:59:11.0,43.799068,-120.650261,0.33,0.43,0.14,102
1573,4366.59,2020/2/22 16:59:12.0,43.799072,-120.650261,0.78,0.43,-0.14,156
1574,4366.59,2020/2/22 16:59:14.0,43.799072,-120.650261,0.33,0.43,-0.14,150
1575,4363.72,2020/2/22 16:59:15.0,43.799072,-120.650261,0.78,0.43,-0.43,155
1576,4364.54,2020/2/22 16:59:17.0,43.799072,-120.650261,0.11,0.43,-0.14,144
1577,4365.77,2020/2/22 16:59:18.0,43.799068,-120.650261,0.78,0.14,-0.71,171
1578,4364.13,2020/2/22 16:59:20.0,43.799068,-120.650269,-0.11,0.43,0.14,148
1579,4365.77,2020/2/22 16:59:21.0,43.799068,-120.650269,-0.11,0.71,-0.14,207
1580,4364.75,2020/2/22 16:59:23.0,43.799065,-120.650269,0.78,0.43,-0.14,162
1581,4364.13,2020/2/22 16:59:24.0,43.799065,-120.650269,1.00,0.43,-0.14,142
1582,4363.11,2020/2/22 16:59:25.0,43.799065,-120.650269,1.00,0.43,-0.43,143
1583,4364.95,2020/2/22 16:59:27.0,43.799065,-120.650269,0.78,0.43,-0.43,173
1584,4364.13,2020/2/22 16:59:28.0,43.799065,-120.650269,0.11,0.14,-0.43,150
1585,4363.52,2020/2/22 16:59:30.0,43.799065,-120.650269,0.78,0.43,-0.14,159
1586,4365.57,2020/2/22 16:59:31.0,43.799065,-120.650269,0.33,0.43,-0.14,159
1587,4365.77,2020/2/22 16:59:33.0,43.799065,-120.650269,0.11,0.43,-0.14,160
1588,4365.57,2020/2/22 16:59:34.0,43.799065,-120.650269,-0.33,0.43,-0.14,209
1589,4364.75,2020/2/22 16:59:36.0,43.799068,-120.650269,0.78,0.43,-0.14,178
1590,4365.36,2020/2/22 16:59:37.0,43.799068,-120.650261,0.11,0.43,-0.14,148
1591,4366.80,2020/2/22 16:59:39.0,43.799068,-120.650261,0.56,0.14,-0.71,161
1592,4366.59,2020/2/22 16:59:40.0,43.799068,-120.650261,-0.11,0.43,-0.14,195
1593,4365.36,2020/2/22 16:59:41.0,43.799068,-120.650261,0.11,0.43,-0.14,146
1594,4365.57,2020/2/22 16:59:43.0,43.799068,-120.650261,-0.11,0.14,-0.43,197
1595,4365.36,2020/2/22 16:59:44.0,43.799072,-120.650261,1.00,0.14,-0.43,145
1596,4364.54,2020/2/22 16:59:46.0,43.799068,-120.650261,-0.11,0.43,-0.14,198
1597,4363.93,2020/2/22 16:59:47.0,43.799068,-120.650261,-0.11,0.14,-0.14,200
1598,4363.31,2020/2/22 16:59:49.0,43.799072,-120.650261,1.00,0.14,-0.43,146
1599,4361.67,2020/2/22 16:59:50.0,43.799068,-120.650261,0.11,0.43,-0.14,152
1600,4364.34,2020/2/22 16:59:52.0,43.799068,-120.650261,0.33,0.43,-0.14,138
1601,4363.72,2020/2/22 16:59:53.0,43.799068,-120.650261,1.00,0.43,-0.43,138
1602,4363.31,2020/2/22 16:59:55.0,43.799068,-120.650269,0.56,0.43,-0.14,152
1603,4362.90,2020/2/22 16:59:56.0,43.799068,-120.650261,0.56,0.14,-0.43,150
1604,4363.72,2020/2/22 16:59:58.0,43.799068,-120.650269,0.56,0.14,-0.43,162
1605,4363.72,2020/2/22 16:59:59.0,43.799068,-120.650261,0.78,0.43,-0.14,160
1606,4363.52,2020/2/22 17:0:0.0,43.799068,-120.650261,0.33,0.71,-0.14,28
1607,4364.75,2020/2/22 17:0:2.0,43.799068,-120.650261,1.00,0.43,0.14,242
1608,4363.52,2020/2/22 17:0:3.0,43.799068,-120.650261,-0.11,0.14,-0.14,71
1609,4364.13,2020/2/22 17:0:5.0,43.799072,-120.650253,1.00,0.14,-0.43,24
1610,4364.13,2020/2/22 17:0:6.0,43.799072,-120.650253,0.56,-0.14,-0.43,72
1611,4364.75,2020/2/22 17:0:8.0,43.799072,-120.650253,0.78,0.43,-0.14,42
1612,4365.36,2020/2/22 17:0:9.0,43.799072,-120.650246,-0.33,0.14,-0.14,78
1613,4364.75,2020/2/22 17:0:11.0,43.799072,-120.650253,0.11,0.14,-0.43,73
1614,4365.77,2020/2/22 17:0:12.0,43.799072,-120.650253,0.11,0.43,0.14,33
1615,4364.75,2020/2/22 17:0:14.0,43.799072,-120.650253,0.11,0.43,0.14,33
1616,4364.75,2020/2/22 17:0:15.0,43.799072,-120.650246,0.56,0.14,-0.43,91
1617,4364.34,2020/2/22 17:0:16.0,43.799072,-120.650246,-0.11,0.43,-0.14,124
1618,4366.18,2020/2/22 17:0:18.0,43.799072,-120.650246,0.78,0.43,-0.14,99
1619,4367.41,2020/2/22 17:0:19.0,43.799072,-120.650246,-0.11,-0.14,-0.14,173
1620,4367.82,2020/2/22 17:0:21.0,43.799072,-120.650246,0.78,0.14,-0.43,88
