Alt: 4111.92,Time: 2019/11/16 19:29:4.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:6.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:29:8.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:29:10.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:29:11.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:29:13.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:29:15.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:29:17.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:19.0,Lat: 43.799068,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:29:21.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:29:22.0,Lat: 43.799068,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:29:24.0,Lat: 43.799068,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:29:26.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:28.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:30.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:29:31.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:29:33.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:29:35.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:29:37.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:29:39.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:29:41.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:42.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:29:44.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:29:46.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:48.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:50.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:29:52.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:29:53.0,Lat: 43.799068,Lon: -120.650269
Alt: 4109.66,Time: 2019/11/16 19:29:55.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.48,Time: 2019/11/16 19:29:57.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.28,Time: 2019/11/16 19:29:59.0,Lat: 43.799068,Lon: -120.650269
Alt: 4109.66,Time: 2019/11/16 19:30:1.0,Lat: 43.799068,Lon: -120.650269
Alt: 4109.66,Time: 2019/11/16 19:30:2.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.28,Time: 2019/11/16 19:30:4.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:30:6.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:30:8.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:10.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.28,Time: 2019/11/16 19:30:12.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:30:13.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.28,Time: 2019/11/16 19:30:15.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:17.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.48,Time: 2019/11/16 19:30:19.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.48,Time: 2019/11/16 19:30:21.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:22.0,Lat: 43.799068,Lon: -120.650269
Alt: 4109.66,Time: 2019/11/16 19:30:24.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:30:26.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:28.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:30:30.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:32.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.48,Time: 2019/11/16 19:30:33.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:30:35.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:30:37.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:39.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:30:41.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:30:42.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:44.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:30:46.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:48.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:30:50.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.28,Time: 2019/11/16 19:30:52.0,Lat: 43.799068,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:30:53.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:30:55.0,Lat: 43.799068,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:30:57.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:30:59.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:31:1.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:31:2.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:31:4.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.07,Time: 2019/11/16 19:31:6.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:31:8.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:31:10.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.28,Time: 2019/11/16 19:31:11.0,Lat: 43.799068,Lon: -120.650269
Alt: 4108.84,Time: 2019/11/16 19:31:13.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:31:15.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:31:17.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.07,Time: 2019/11/16 19:31:19.0,Lat: 43.799068,Lon: -120.650269
Alt: 4109.87,Time: 2019/11/16 19:31:21.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:31:22.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:31:24.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:31:26.0,Lat: 43.799068,Lon: -120.650269
Alt: 4110.48,Time: 2019/11/16 19:31:28.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:31:30.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:31:31.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:31:33.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:31:35.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:31:37.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:31:39.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:31:41.0,Lat: 43.799068,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:31:42.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:31:44.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:31:46.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:31:48.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:31:50.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:31:51.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:31:53.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:31:55.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:31:57.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:31:59.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:32:1.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:32:2.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:32:4.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:32:6.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:32:8.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:32:10.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:32:11.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:32:13.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:32:15.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:32:17.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:32:19.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:32:21.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:32:22.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:32:24.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:32:26.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:32:28.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:32:30.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:32:31.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.48,Time: 2019/11/16 19:32:33.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:32:35.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:32:37.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:32:39.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:32:40.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.48,Time: 2019/11/16 19:32:42.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:32:44.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:32:46.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:32:48.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:32:50.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:32:51.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:32:53.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:32:55.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:32:57.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:32:59.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:33:0.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:33:2.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:33:4.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:33:6.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:33:8.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:33:10.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:33:11.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:33:13.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:33:15.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:33:17.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:33:19.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:33:20.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:33:22.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:33:24.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:33:26.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:33:28.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:33:30.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:33:31.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:33:33.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.28,Time: 2019/11/16 19:33:35.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:33:37.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:33:39.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:33:41.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:33:42.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:33:44.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:33:46.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:33:48.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:33:50.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:33:51.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:33:53.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:33:55.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:33:57.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:33:59.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:0.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:34:2.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:34:4.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:6.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:8.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:34:10.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.15,Time: 2019/11/16 19:34:11.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:13.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:15.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:34:17.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:34:19.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:34:20.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:34:22.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:34:24.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:26.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:34:28.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:34:30.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:34:31.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:33.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:35.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:34:37.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:34:39.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:34:40.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:42.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:34:44.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:46.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:34:48.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:34:50.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:34:51.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:34:53.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:34:55.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:34:57.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:34:59.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:35:0.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:35:2.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:35:4.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:35:6.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:35:8.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:35:10.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:35:11.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:35:13.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:35:15.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.89,Time: 2019/11/16 19:35:17.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:35:19.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.10,Time: 2019/11/16 19:35:20.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:35:22.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:35:24.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:35:26.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:35:28.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:35:30.0,Lat: 43.799072,Lon: -120.650269
Alt: 4110.69,Time: 2019/11/16 19:35:31.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:35:33.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:35:35.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:35:37.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.71,Time: 2019/11/16 19:35:39.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:35:40.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:35:42.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:35:44.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.30,Time: 2019/11/16 19:35:46.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:35:48.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:35:49.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:35:51.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:35:53.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.76,Time: 2019/11/16 19:35:55.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.15,Time: 2019/11/16 19:35:57.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:35:59.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:36:0.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.51,Time: 2019/11/16 19:36:2.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:36:4.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.15,Time: 2019/11/16 19:36:6.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:36:8.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.12,Time: 2019/11/16 19:36:10.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:36:11.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:36:13.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.17,Time: 2019/11/16 19:36:15.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:36:17.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.15,Time: 2019/11/16 19:36:19.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.56,Time: 2019/11/16 19:36:20.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:36:22.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:36:24.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.17,Time: 2019/11/16 19:36:26.0,Lat: 43.799072,Lon: -120.650269
Alt: 4111.92,Time: 2019/11/16 19:36:28.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:36:30.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:36:31.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.56,Time: 2019/11/16 19:36:33.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:36:35.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:36:37.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:36:39.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:36:40.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.56,Time: 2019/11/16 19:36:42.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:36:44.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:36:46.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.38,Time: 2019/11/16 19:36:48.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.74,Time: 2019/11/16 19:36:49.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.17,Time: 2019/11/16 19:36:51.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:36:53.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.53,Time: 2019/11/16 19:36:55.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.56,Time: 2019/11/16 19:36:57.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.15,Time: 2019/11/16 19:36:59.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:37:0.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.38,Time: 2019/11/16 19:37:2.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.76,Time: 2019/11/16 19:37:4.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.33,Time: 2019/11/16 19:37:6.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.97,Time: 2019/11/16 19:37:8.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.38,Time: 2019/11/16 19:37:9.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.56,Time: 2019/11/16 19:37:11.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:37:13.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.56,Time: 2019/11/16 19:37:15.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.97,Time: 2019/11/16 19:37:17.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.17,Time: 2019/11/16 19:37:19.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.97,Time: 2019/11/16 19:37:20.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.76,Time: 2019/11/16 19:37:22.0,Lat: 43.799072,Lon: -120.650269
Alt: 4114.38,Time: 2019/11/16 19:37:24.0,Lat: 43.799072,Lon: -120.650269
Alt: 4112.94,Time: 2019/11/16 19:37:26.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:37:28.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.15,Time: 2019/11/16 19:37:29.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:37:31.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.76,Time: 2019/11/16 19:37:33.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.56,Time: 2019/11/16 19:37:35.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:37:37.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.35,Time: 2019/11/16 19:37:39.0,Lat: 43.799072,Lon: -120.650269
Alt: 4113.15,Time: 2019/11/16 19:37:40.0,Lat: 43.799072,Lon: -120.650269
